time,distance
0.000,1196.303
0.100,1195.865
0.200,1195.431
0.300,1195.004
0.400,1194.589
0.500,1194.185
0.600,1193.780
0.700,1193.354
0.800,1192.889
0.900,1192.374
1.000,1191.858
1.100,1191.411
1.200,1191.104
1.300,1190.995
1.400,1191.031
1.500,1191.102
1.600,1191.096
1.700,1190.910
1.800,1190.544
1.900,1190.062
2.000,1189.530
2.100,1189.013
2.200,1188.539
2.300,1188.112
2.400,1187.732
2.500,1187.400
2.600,1187.080
2.700,1186.702
2.800,1186.196
2.900,1185.492
3.000,1184.607
3.100,1183.663
3.200,1182.792
3.300,1182.122
3.400,1181.680
3.500,1181.341
3.600,1180.962
3.700,1180.403
3.800,1179.608
3.900,1178.683
4.000,1177.755
4.100,1176.950
4.200,1176.347
4.300,1175.908
4.400,1175.577
4.500,1175.297
4.600,1175.013
4.700,1174.668
4.800,1174.207
4.900,1173.574
5.000,1172.742
5.100,1171.807
5.200,1170.894
5.300,1170.129
5.400,1169.604
5.500,1169.238
5.600,1168.891
5.700,1168.426
5.800,1167.729
5.900,1166.851
6.000,1165.911
6.100,1165.029
6.200,1164.314
6.300,1163.783
6.400,1163.404
6.500,1163.145
6.600,1162.968
6.700,1162.771
6.800,1162.411
6.900,1161.742
7.000,1160.633
7.100,1159.190
7.200,1157.710
7.300,1156.499
7.400,1155.847
7.500,1155.760
7.600,1155.950
7.700,1156.117
7.800,1155.966
7.900,1155.380
8.000,1154.474
8.100,1153.374
8.200,1152.208
8.300,1151.092
8.400,1150.127
8.500,1149.409
8.600,1149.035
8.700,1149.007
8.800,1149.137
8.900,1149.216
9.000,1149.034
9.100,1148.468
9.200,1147.608
9.300,1146.582
9.400,1145.514
9.500,1144.507
9.600,1143.592
9.700,1142.785
9.800,1142.100
9.900,1141.546
10.000,1141.096
10.100,1140.718
10.200,1140.376
10.300,1140.038
10.400,1139.669
10.500,1139.236
10.600,1138.704
10.700,1138.044
10.800,1137.259
10.900,1136.363
11.000,1135.372
11.100,1134.308
11.200,1133.261
11.300,1132.360
11.400,1131.732
11.500,1131.488
11.600,1131.545
11.700,1131.686
11.800,1131.693
11.900,1131.360
12.000,1130.659
12.100,1129.714
12.200,1128.652
12.300,1127.600
12.400,1126.628
12.500,1125.756
12.600,1124.998
12.700,1124.369
12.800,1123.862
12.900,1123.446
13.000,1123.087
13.100,1122.751
13.200,1122.404
13.300,1122.013
13.400,1121.542
13.500,1120.960
13.600,1120.247
13.700,1119.414
13.800,1118.477
13.900,1117.451
14.000,1116.379
14.100,1115.377
14.200,1114.574
14.300,1114.095
14.400,1113.999
14.500,1114.115
14.600,1114.227
14.700,1114.119
14.800,1113.629
14.900,1112.818
15.000,1111.809
15.100,1110.724
15.200,1109.674
15.300,1108.715
15.400,1107.885
15.500,1107.220
15.600,1106.746
15.700,1106.386
15.800,1106.022
15.900,1105.536
16.000,1104.827
16.100,1103.941
16.200,1103.002
16.300,1102.136
16.400,1101.461
16.500,1100.978
16.600,1100.609
16.700,1100.277
16.800,1099.908
16.900,1099.483
17.000,1099.033
17.100,1098.591
17.200,1098.189
17.300,1097.816
17.400,1097.424
17.500,1096.962
17.600,1096.377
17.700,1095.650
17.800,1094.797
17.900,1093.838
18.000,1092.794
18.100,1091.723
18.200,1090.745
18.300,1089.987
18.400,1089.575
18.500,1089.530
18.600,1089.661
18.700,1089.752
18.800,1089.584
18.900,1089.027
19.000,1088.171
19.100,1087.142
19.200,1086.069
19.300,1085.054
19.400,1084.133
19.500,1083.325
19.600,1082.650
19.700,1082.117
19.800,1081.687
19.900,1081.309
20.000,1080.931
20.100,1080.512
20.200,1080.065
20.300,1079.621
20.400,1079.212
20.500,1078.858
20.600,1078.515
20.700,1078.111
20.800,1077.572
20.900,1076.835
21.000,1075.950
21.100,1075.024
21.200,1074.164
21.300,1073.472
21.400,1072.959
21.500,1072.575
21.600,1072.269
21.700,1071.990
21.800,1071.683
21.900,1071.290
22.000,1070.754
22.100,1070.020
22.200,1069.121
22.300,1068.179
22.400,1067.323
22.500,1066.679
22.600,1066.258
22.700,1065.925
22.800,1065.533
22.900,1064.937
23.000,1064.096
23.100,1063.146
23.200,1062.236
23.300,1061.515
23.400,1061.046
23.500,1060.704
23.600,1060.342
23.700,1059.815
23.800,1059.042
23.900,1058.124
24.000,1057.189
24.100,1056.365
24.200,1055.743
24.300,1055.292
24.400,1054.952
24.500,1054.666
24.600,1054.377
24.700,1054.034
24.800,1053.587
24.900,1052.987
25.000,1052.203
25.100,1051.301
25.200,1050.384
25.300,1049.555
25.400,1048.901
25.500,1048.415
25.600,1048.046
25.700,1047.743
25.800,1047.456
25.900,1047.132
26.000,1046.718
26.100,1046.162
26.200,1045.416
26.300,1044.527
26.400,1043.601
26.500,1042.746
26.600,1042.067
26.700,1041.574
26.800,1041.195
26.900,1040.857
27.000,1040.488
27.100,1040.066
27.200,1039.618
27.300,1039.175
27.400,1038.769
27.500,1038.396
27.600,1038.007
27.700,1037.554
27.800,1036.984
27.900,1036.271
28.000,1035.431
28.100,1034.481
28.200,1033.438
28.300,1032.355
28.400,1031.357
28.500,1030.576
28.600,1030.144
28.700,1030.104
28.800,1030.253
28.900,1030.351
29.000,1030.156
29.100,1029.515
29.200,1028.581
29.300,1027.571
29.400,1026.702
29.500,1026.133
29.600,1025.769
29.700,1025.445
29.800,1024.998
29.900,1024.297
30.000,1023.406
30.100,1022.459
30.200,1021.586
30.300,1020.906
30.400,1020.413
30.500,1020.050
30.600,1019.761
30.700,1019.489
30.800,1019.175
30.900,1018.763
31.000,1018.195
31.100,1017.421
31.200,1016.500
31.300,1015.561
31.400,1014.737
31.500,1014.152
31.600,1013.779
31.700,1013.458
31.800,1013.024
31.900,1012.321
32.000,1011.363
32.100,1010.360
32.200,1009.527
32.300,1009.078
32.400,1009.041
32.500,1009.191
32.600,1009.287
32.700,1009.090
32.800,1008.489
32.900,1007.597
33.000,1006.545
33.100,1005.468
33.200,1004.463
33.300,1003.558
33.400,1002.772
33.500,1002.121
33.600,1001.608
33.700,1001.189
33.800,1000.814
33.900,1000.430
34.000,1000.005
34.100,999.555
34.200,999.115
34.300,998.714
34.400,998.369
34.500,998.024
34.600,997.604
34.700,997.034
34.800,996.260
34.900,995.353
35.000,994.429
35.100,993.601
35.200,992.969
35.300,992.512
35.400,992.151
35.500,991.811
35.600,991.421
35.700,990.981
35.800,990.529
35.900,990.102
36.000,989.734
36.100,989.396
36.200,989.011
36.300,988.502
36.400,987.797
36.500,986.923
36.600,985.991
36.700,985.117
36.800,984.414
36.900,983.907
37.000,983.523
37.100,983.184
37.200,982.815
37.300,982.387
37.400,981.933
37.500,981.494
37.600,981.109
37.700,980.775
37.800,980.419
37.900,979.957
38.000,979.310
38.100,978.457
38.200,977.514
38.300,976.615
38.400,975.891
38.500,975.410
38.600,975.062
38.700,974.703
38.800,974.192
38.900,973.439
39.000,972.529
39.100,971.592
39.200,970.752
39.300,970.111
39.400,969.646
39.500,969.297
39.600,969.008
39.700,968.722
39.800,968.386
39.900,967.952
40.000,967.369
40.100,966.602
40.200,965.707
40.300,964.787
40.400,963.944
40.500,963.271
40.600,962.771
40.700,962.393
40.800,962.086
40.900,961.800
41.000,961.482
41.100,961.079
41.200,960.539
41.300,959.812
41.400,958.932
41.500,958.004
41.600,957.138
41.700,956.441
41.800,955.934
41.900,955.548
42.000,955.208
42.100,954.839
42.200,954.411
42.300,953.958
42.400,953.519
42.500,953.130
42.600,952.790
42.700,952.429
42.800,951.971
42.900,951.339
43.000,950.513
43.100,949.589
43.200,948.682
43.300,947.905
43.400,947.330
43.500,946.905
43.600,946.561
43.700,946.227
43.800,945.849
43.900,945.427
44.000,944.977
44.100,944.513
44.200,944.049
44.300,943.597
44.400,943.173
44.500,942.789
44.600,942.450
44.700,942.107
44.800,941.693
44.900,941.137
45.000,940.388
45.100,939.498
45.200,938.574
45.300,937.721
45.400,937.036
45.500,936.525
45.600,936.145
45.700,935.849
45.800,935.590
45.900,935.304
46.000,934.915
46.100,934.346
46.200,933.528
46.300,932.529
46.400,931.542
46.500,930.767
46.600,930.393
46.700,930.410
46.800,930.576
46.900,930.635
47.000,930.337
47.100,929.611
47.200,928.642
47.300,927.635
47.400,926.794
47.500,926.217
47.600,925.824
47.700,925.513
47.800,925.184
47.900,924.778
48.000,924.326
48.100,923.873
48.200,923.463
48.300,923.113
48.400,922.759
48.500,922.326
48.600,921.736
48.700,920.947
48.800,920.040
48.900,919.121
49.000,918.299
49.100,917.659
49.200,917.185
49.300,916.830
49.400,916.548
49.500,916.288
49.600,915.982
49.700,915.556
49.800,914.933
49.900,914.061
50.000,913.053
50.100,912.102
50.200,911.400
50.300,911.117
50.400,911.170
50.500,911.324
50.600,911.344
50.700,911.011
50.800,910.302
50.900,909.346
51.000,908.275
51.100,907.217
51.200,906.244
51.300,905.375
51.400,904.627
51.500,904.017
51.600,903.533
51.700,903.129
51.800,902.761
51.900,902.382
52.000,901.969
52.100,901.535
52.200,901.092
52.300,900.653
52.400,900.226
52.500,899.803
52.600,899.377
52.700,898.939
52.800,898.489
52.900,898.044
53.000,897.620
53.100,897.237
53.200,896.894
53.300,896.535
53.400,896.095
53.500,895.510
53.600,894.741
53.700,893.853
53.800,892.936
53.900,892.076
54.000,891.352
54.100,890.799
54.200,890.437
54.300,890.286
54.400,890.346
54.500,890.495
54.600,890.561
54.700,890.376
54.800,889.796
54.900,888.911
55.000,887.917
55.100,887.014
55.200,886.379
55.300,885.980
55.400,885.658
55.500,885.252
55.600,884.614
55.700,883.755
55.800,882.808
55.900,881.909
56.000,881.190
56.100,880.677
56.200,880.297
56.300,879.974
56.400,879.633
56.500,879.240
56.600,878.806
56.700,878.345
56.800,877.872
56.900,877.403
57.000,876.956
57.100,876.551
57.200,876.205
57.300,875.902
57.400,875.558
57.500,875.085
57.600,874.391
57.700,873.466
57.800,872.469
57.900,871.587
58.000,871.005
58.100,870.823
58.200,870.897
58.300,871.034
58.400,871.044
58.500,870.791
58.600,870.342
58.700,869.814
58.800,869.324
58.900,868.955
59.000,868.635
59.100,868.242
59.200,867.657
59.300,866.795
59.400,865.783
59.500,864.830
59.600,864.148
59.700,863.910
59.800,864.000
59.900,864.162
60.000,864.138
60.100,863.696
60.200,862.873
60.300,861.870
60.400,860.891
60.500,860.128
60.600,859.612
60.700,859.253
60.800,858.955
60.900,858.627
61.000,858.233
61.100,857.792
61.200,857.325
61.300,856.851
61.400,856.389
61.500,855.949
61.600,855.545
61.700,855.189
61.800,854.860
61.900,854.492
62.000,854.016
62.100,853.363
62.200,852.524
62.300,851.598
62.400,850.698
62.500,849.937
62.600,849.375
62.700,848.959
62.800,848.617
62.900,848.278
63.000,847.890
63.100,847.461
63.200,847.011
63.300,846.557
63.400,846.115
63.500,845.684
63.600,845.262
63.700,844.844
63.800,844.428
63.900,844.008
64.000,843.579
64.100,843.136
64.200,842.675
64.300,842.215
64.400,841.781
64.500,841.398
64.600,841.083
64.700,840.776
64.800,840.383
64.900,839.807
65.000,838.969
65.100,837.963
65.200,836.990
65.300,836.255
65.400,835.945
65.500,835.998
65.600,836.164
65.700,836.189
65.800,835.825
65.900,835.054
66.000,834.067
66.100,833.070
66.200,832.261
66.300,831.709
66.400,831.329
66.500,831.027
66.600,830.709
66.700,830.326
66.800,829.891
66.900,829.427
67.000,828.953
67.100,828.488
67.200,828.044
67.300,827.633
67.400,827.268
67.500,826.938
67.600,826.582
67.700,826.130
67.800,825.512
67.900,824.698
68.000,823.779
68.100,822.867
68.200,822.075
68.300,821.483
68.400,821.049
68.500,820.700
68.600,820.360
68.700,819.972
68.800,819.541
68.900,819.092
69.000,818.652
69.100,818.241
69.200,817.843
69.300,817.426
69.400,816.960
69.500,816.422
69.600,815.871
69.700,815.406
69.800,815.124
69.900,815.109
70.000,815.265
70.100,815.384
70.200,815.258
70.300,814.694
70.400,813.761
70.500,812.726
70.600,811.866
70.700,811.443
70.800,811.453
70.900,811.632
71.000,811.704
71.100,811.402
71.200,810.665
71.300,809.687
71.400,808.676
71.500,807.839
71.600,807.267
71.700,806.877
71.800,806.573
71.900,806.257
72.000,805.873
72.100,805.438
72.200,804.977
72.300,804.517
72.400,804.076
72.500,803.649
72.600,803.229
72.700,802.810
72.800,802.386
72.900,801.958
73.000,801.528
73.100,801.096
73.200,800.664
73.300,800.234
73.400,799.806
73.500,799.383
73.600,798.964
73.700,798.544
73.800,798.116
73.900,797.674
74.000,797.214
74.100,796.754
74.200,796.319
74.300,795.936
74.400,795.621
74.500,795.316
74.600,794.925
74.700,794.349
74.800,793.508
74.900,792.496
75.000,791.520
75.100,790.788
75.200,790.493
75.300,790.570
75.400,790.748
75.500,790.753
75.600,790.322
75.700,789.457
75.800,788.422
75.900,787.492
76.000,786.936
76.100,786.815
76.200,786.937
76.300,787.091
76.400,787.072
76.500,786.787
76.600,786.319
76.700,785.768
76.800,785.232
76.900,784.767
77.000,784.352
77.100,783.953
77.200,783.540
77.300,783.095
77.400,782.643
77.500,782.213
77.600,781.834
77.700,781.511
77.800,781.174
77.900,780.736
78.000,780.113
78.100,779.260
78.200,778.294
78.300,777.375
78.400,776.662
78.500,776.281
78.600,776.197
78.700,776.323
78.800,776.571
78.900,776.852
79.000,777.055
79.100,777.062
79.200,776.756
79.300,776.045
79.400,775.062
79.500,774.058
79.600,773.283
79.700,772.965
79.800,773.027
79.900,773.203
80.000,773.222
80.100,772.831
80.200,772.032
80.300,771.032
80.400,770.045
80.500,769.278
80.600,768.776
80.700,768.425
80.800,768.100
80.900,767.683
81.000,767.157
81.100,766.638
81.200,766.251
81.300,766.115
81.400,766.226
81.500,766.386
81.600,766.376
81.700,765.980
81.800,765.141
81.900,764.105
82.000,763.153
82.100,762.568
82.200,762.481
82.300,762.653
82.400,762.789
82.500,762.593
82.600,761.892
82.700,760.894
82.800,759.880
82.900,759.132
83.000,758.850
83.100,758.900
83.200,759.068
83.300,759.136
83.400,758.933
83.500,758.506
83.600,757.975
83.700,757.459
83.800,757.058
83.900,756.722
84.000,756.342
84.100,755.807
84.200,755.027
84.300,754.079
84.400,753.127
84.500,752.337
84.600,751.861
84.700,751.708
84.800,751.789
84.900,752.017
85.000,752.303
85.100,752.540
85.200,752.609
85.300,752.392
85.400,751.777
85.500,750.832
85.600,749.805
85.700,748.954
85.800,748.529
85.900,748.550
86.000,748.741
86.100,748.809
86.200,748.464
86.300,747.633
86.400,746.587
86.500,745.627
86.600,745.052
86.700,744.976
86.800,745.150
86.900,745.280
87.000,745.074
87.100,744.379
87.200,743.398
87.300,742.386
87.400,741.597
87.500,741.213
87.600,741.167
87.700,741.347
87.800,741.641
87.900,741.936
88.000,742.120
88.100,742.078
88.200,741.699
88.300,740.916
88.400,739.905
88.500,738.922
88.600,738.221
88.700,738.007
88.800,738.134
88.900,738.310
89.000,738.240
89.100,737.673
89.200,736.717
89.300,735.670
89.400,734.833
89.500,734.479
89.600,734.543
89.700,734.734
89.800,734.760
89.900,734.346
90.000,733.501
90.100,732.476
90.200,731.526
90.300,730.898
90.400,730.667
90.500,730.729
90.600,730.970
90.700,731.277
90.800,731.539
90.900,731.643
91.000,731.476
91.100,730.928
91.200,730.022
91.300,728.993
91.400,728.094
91.500,727.579
91.600,727.533
91.700,727.710
91.800,727.822
91.900,727.583
92.000,726.850
92.100,725.844
92.200,724.842
92.300,724.121
92.400,723.859
92.500,723.916
92.600,724.084
92.700,724.158
92.800,723.977
92.900,723.578
93.000,723.045
93.100,722.464
93.200,721.911
93.300,721.420
93.400,721.011
93.500,720.703
93.600,720.512
93.700,720.438
93.800,720.473
93.900,720.608
94.000,720.827
94.100,721.031
94.200,721.082
94.300,720.839
94.400,720.180
94.500,719.211
94.600,718.191
94.700,717.381
94.800,717.026
94.900,717.083
95.000,717.271
95.100,717.302
95.200,716.898
95.300,716.046
95.400,715.011
95.500,714.069
95.600,713.493
95.700,713.354
95.800,713.467
95.900,713.630
96.000,713.640
96.100,713.396
96.200,712.955
96.300,712.389
96.400,711.771
96.500,711.171
96.600,710.658
96.700,710.300
96.800,710.164
96.900,710.253
97.000,710.404
97.100,710.428
97.200,710.135
97.300,709.418
97.400,708.452
97.500,707.463
97.600,706.681
97.700,706.281
97.800,706.213
97.900,706.370
98.000,706.640
98.100,706.918
98.200,707.099
98.300,707.083
98.400,706.769
98.500,706.084
98.600,705.147
98.700,704.165
98.800,703.341
98.900,702.860
99.000,702.722
99.100,702.827
99.200,703.072
99.300,703.355
99.400,703.574
99.500,703.620
99.600,703.388
99.700,702.782
99.800,701.872
99.900,700.873
100.000,700.004
100.100,699.475
100.200,699.327
100.300,699.416
100.400,699.591
100.500,699.704
100.600,699.699
100.700,699.648
100.800,699.629
100.900,699.719
101.000,699.910
101.100,700.051
101.200,699.979
101.300,699.532
101.400,698.677
101.500,697.646
101.600,696.707
101.700,696.126
101.800,696.031
101.900,696.194
102.000,696.330
102.100,696.153
102.200,695.485
102.300,694.513
102.400,693.496
102.500,692.694
102.600,692.307
102.700,692.265
102.800,692.429
102.900,692.658
103.000,692.828
103.100,692.901
103.200,692.869
103.300,692.722
103.400,692.455
103.500,692.080
103.600,691.617
103.700,691.087
103.800,690.512
103.900,689.955
104.000,689.497
104.100,689.222
104.200,689.198
104.300,689.341
104.400,689.457
104.500,689.351
104.600,688.841
104.700,687.965
104.800,686.954
104.900,686.044
105.000,685.464
105.100,685.272
105.200,685.346
105.300,685.552
105.400,685.759
105.500,685.884
105.600,685.909
105.700,685.821
105.800,685.605
105.900,685.266
106.000,684.833
106.100,684.340
106.200,683.821
106.300,683.309
106.400,682.838
106.500,682.443
106.600,682.156
106.700,682.001
106.800,681.966
106.900,682.037
107.000,682.200
107.100,682.416
107.200,682.574
107.300,682.545
107.400,682.204
107.500,681.473
107.600,680.510
107.700,679.531
107.800,678.756
107.900,678.360
108.000,678.296
108.100,678.436
108.200,678.651
108.300,678.824
108.400,678.909
108.500,678.890
108.600,678.752
108.700,678.485
108.800,678.105
108.900,677.643
109.000,677.133
109.100,676.607
109.200,676.102
109.300,675.656
109.400,675.308
109.500,675.093
109.600,675.013
109.700,675.035
109.800,675.127
109.900,675.257
110.000,675.376
110.100,675.424
110.200,675.339
110.300,675.060
110.400,674.603
110.500,674.089
110.600,673.645
110.700,673.398
110.800,673.379
110.900,673.466
111.000,673.518
111.100,673.397
111.200,673.041
111.300,672.551
111.400,672.048
111.500,671.654
111.600,671.451
111.700,671.419
111.800,671.517
111.900,671.708
112.000,671.935
112.100,672.092
112.200,672.058
112.300,671.714
112.400,670.990
112.500,670.034
112.600,669.057
112.700,668.269
112.800,667.843
112.900,667.748
113.000,667.882
113.100,668.141
113.200,668.422
113.300,668.619
113.400,668.629
113.500,668.347
113.600,667.687
113.700,666.754
113.800,665.763
113.900,664.927
114.000,664.447
114.100,664.327
114.200,664.431
114.300,664.623
114.400,664.769
114.500,664.821
114.600,664.803
114.700,664.742
114.800,664.666
114.900,664.603
115.000,664.580
115.100,664.626
115.200,664.768
115.300,664.964
115.400,665.082
115.500,664.980
115.600,664.520
115.700,663.690
115.800,662.693
115.900,661.754
116.000,661.099
116.100,660.843
116.200,660.874
116.300,661.048
116.400,661.222
116.500,661.295
116.600,661.289
116.700,661.244
116.800,661.203
116.900,661.193
117.000,661.204
117.100,661.215
117.200,661.205
117.300,661.163
117.400,661.119
117.500,661.113
117.600,661.188
117.700,661.362
117.800,661.536
117.900,661.565
118.000,661.306
118.100,660.646
118.200,659.704
118.300,658.707
118.400,657.881
118.500,657.432
118.600,657.341
118.700,657.462
118.800,657.650
118.900,657.765
119.000,657.778
119.100,657.742
119.200,657.708
119.300,657.724
119.400,657.784
119.500,657.824
119.600,657.784
119.700,657.602
119.800,657.266
119.900,656.816
120.000,656.298
120.100,655.754
120.200,655.227
120.300,654.759
120.400,654.389
120.500,654.159
120.600,654.076
120.700,654.093
120.800,654.158
120.900,654.219
121.000,654.242
121.100,654.238
121.200,654.222
121.300,654.208
121.400,654.208
121.500,654.214
121.600,654.217
121.700,654.209
121.800,654.184
121.900,654.161
122.000,654.161
122.100,654.206
122.200,654.302
122.300,654.392
122.400,654.398
122.500,654.244
122.600,653.876
122.700,653.376
122.800,652.876
122.900,652.509
123.000,652.383
123.100,652.436
123.200,652.525
123.300,652.507
123.400,652.256
123.500,651.807
123.600,651.291
123.700,650.839
123.800,650.575
123.900,650.507
124.000,650.563
124.100,650.668
124.200,650.748
124.300,650.777
124.400,650.767
124.500,650.734
124.600,650.693
124.700,650.659
124.800,650.646
124.900,650.671
125.000,650.747
125.100,650.852
125.200,650.916
125.300,650.863
125.400,650.619
125.500,650.179
125.600,649.663
125.700,649.203
125.800,648.929
125.900,648.894
126.000,648.979
126.100,649.041
126.200,648.938
126.300,648.589
126.400,648.096
126.500,647.590
126.600,647.204
126.700,647.032
126.800,647.026
126.900,647.111
127.000,647.211
127.100,647.262
127.200,647.266
127.300,647.244
127.400,647.217
127.500,647.203
127.600,647.201
127.700,647.207
127.800,647.214
127.900,647.216
128.000,647.215
128.100,647.214
128.200,647.214
128.300,647.218
128.400,647.225
128.500,647.227
128.600,647.221
128.700,647.200
128.800,647.175
128.900,647.164
129.000,647.187
129.100,647.261
129.200,647.356
129.300,647.404
129.400,647.332
129.500,647.070
129.600,646.634
129.700,646.132
129.800,645.677
129.900,645.384
130.000,645.289
130.100,645.324
130.200,645.412
130.300,645.478
130.400,645.483
130.500,645.460
130.600,645.445
130.700,645.478
130.800,645.564
130.900,645.636
131.000,645.619
131.100,645.434
131.200,645.050
131.300,645.000
131.400,645.000
131.500,645.000
131.600,645.000
131.700,645.000
131.800,645.000
131.900,645.000
132.000,645.000
132.100,645.000
132.200,645.000
132.300,645.000
132.400,645.000
132.500,645.000
132.600,645.000
132.700,645.000
132.800,645.000
132.900,645.000
133.000,645.000
133.100,645.000
133.200,645.000
133.300,645.000
133.400,645.000
133.500,645.000
133.600,645.000
133.700,645.000
133.800,645.000
133.900,645.000
134.000,645.000
134.100,645.000
134.200,645.000
134.300,645.000
134.400,645.000
134.500,645.000
134.600,645.000
134.700,645.000
134.800,645.000
134.900,645.000
135.000,645.000
135.100,645.000
135.200,645.000
135.300,645.000
135.400,645.000
135.500,645.000
135.600,645.000
135.700,645.000
135.800,645.000
135.900,645.000
136.000,645.000
136.100,645.000
136.200,645.000
136.300,645.000
136.400,645.000
136.500,645.000
136.600,645.000
136.700,645.000
136.800,645.000
136.900,645.000
137.000,645.000
137.100,645.000
137.200,645.000
137.300,645.000
137.400,645.000
137.500,645.000
137.600,645.000
137.700,645.000
137.800,645.000
137.900,645.000
138.000,645.000
138.100,645.000
138.200,645.000
138.300,645.000
138.400,645.000
138.500,645.000
138.600,645.000
138.700,645.000
138.800,645.000
138.900,645.000
139.000,645.000
139.100,645.000
139.200,645.000
139.300,645.000
139.400,645.000
139.500,645.000
139.600,645.000
139.700,645.000
139.800,645.000
139.900,645.000
140.000,645.000
140.100,645.000
140.200,645.000
140.300,645.000
