time,distance
140.400,645.000
140.500,645.000
140.600,645.000
140.700,645.000
140.800,645.000
140.900,645.000
141.000,645.000
141.100,645.000
141.200,645.000
141.300,645.000
141.400,645.000
141.500,645.000
141.600,645.000
141.700,645.000
141.800,645.000
141.900,645.000
142.000,645.000
142.100,645.000
142.200,645.000
142.300,645.000
142.400,645.000
142.500,645.000
142.600,645.000
142.700,645.000
142.800,645.000
142.900,645.000
143.000,645.000
143.100,645.000
143.200,645.000
143.300,645.341
143.400,645.590
143.500,645.654
143.600,645.602
143.700,645.506
143.800,645.437
143.900,645.418
144.000,645.431
144.100,645.455
144.200,645.470
144.300,645.470
144.400,645.463
144.500,645.461
144.600,645.472
144.700,645.496
144.800,645.513
144.900,645.503
145.000,645.445
145.100,645.349
145.200,645.282
145.300,645.315
145.400,645.519
145.500,645.917
145.600,646.412
145.700,646.890
145.800,647.240
145.900,647.389
146.000,647.386
146.100,647.304
146.200,647.214
146.300,647.171
146.400,647.171
146.500,647.192
146.600,647.214
146.700,647.220
146.800,647.215
146.900,647.209
147.000,647.213
147.100,647.232
147.200,647.255
147.300,647.261
147.400,647.230
147.500,647.147
147.600,647.056
147.700,647.029
147.800,647.139
147.900,647.448
148.000,647.909
148.100,648.411
148.200,648.838
148.300,649.083
148.400,649.141
148.500,649.087
148.600,648.997
148.700,648.945
148.800,648.950
148.900,648.975
149.000,648.982
149.100,648.934
149.200,648.845
149.300,648.786
149.400,648.836
149.500,649.068
149.600,649.488
149.700,649.988
149.800,650.455
149.900,650.776
150.000,650.895
150.100,650.875
150.200,650.786
150.300,650.700
150.400,650.666
150.500,650.670
150.600,650.693
150.700,650.713
150.800,650.718
150.900,650.712
151.000,650.707
151.100,650.712
151.200,650.733
151.300,650.754
151.400,650.756
151.500,650.717
151.600,650.630
151.700,650.547
151.800,650.538
151.900,650.673
152.000,651.005
152.100,651.473
152.200,651.968
152.300,652.384
152.400,652.625
152.500,652.692
152.600,652.637
152.700,652.509
152.800,652.361
152.900,652.247
153.000,652.225
153.100,652.353
153.200,652.680
153.300,653.160
153.400,653.670
153.500,654.081
153.600,654.274
153.700,654.258
153.800,654.166
153.900,654.140
154.000,654.316
154.100,654.716
154.200,655.223
154.300,655.709
154.400,656.051
154.500,656.190
154.600,656.177
154.700,656.067
154.800,655.920
154.900,655.789
155.000,655.726
155.100,655.784
155.200,656.012
155.300,656.420
155.400,656.914
155.500,657.387
155.600,657.729
155.700,657.872
155.800,657.867
155.900,657.787
156.000,657.706
156.100,657.681
156.200,657.694
156.300,657.715
156.400,657.709
156.500,657.657
156.600,657.596
156.700,657.583
156.800,657.677
156.900,657.926
157.000,658.311
157.100,658.790
157.200,659.322
157.300,659.862
157.400,660.370
157.500,660.806
157.600,661.129
157.700,661.304
157.800,661.347
157.900,661.307
158.000,661.233
158.100,661.173
158.200,661.146
158.300,661.150
158.400,661.180
158.500,661.233
158.600,661.288
158.700,661.313
158.800,661.272
158.900,661.133
159.000,660.938
159.100,660.826
159.200,660.937
159.300,661.411
159.400,662.252
159.500,663.252
159.600,664.184
159.700,664.823
159.800,665.061
159.900,665.019
160.000,664.844
160.100,664.681
160.200,664.627
160.300,664.647
160.400,664.688
160.500,664.700
160.600,664.653
160.700,664.597
160.800,664.592
160.900,664.701
161.000,664.971
161.100,665.374
161.200,665.866
161.300,666.404
161.400,666.945
161.500,667.446
161.600,667.867
161.700,668.164
161.800,668.307
161.900,668.324
162.000,668.274
162.100,668.210
162.200,668.184
162.300,668.194
162.400,668.212
162.500,668.209
162.600,668.162
162.700,668.096
162.800,668.067
162.900,668.131
163.000,668.342
163.100,668.700
163.200,669.161
163.300,669.679
163.400,670.211
163.500,670.718
163.600,671.169
163.700,671.534
163.800,671.784
163.900,671.906
164.000,671.912
164.100,671.814
164.200,671.625
164.300,671.404
164.400,671.279
164.500,671.383
164.600,671.852
164.700,672.700
164.800,673.713
164.900,674.647
165.000,675.262
165.100,675.434
165.200,675.336
165.300,675.187
165.400,675.206
165.500,675.530
165.600,676.040
165.700,676.567
165.800,676.941
165.900,677.046
166.000,676.979
166.100,676.889
166.200,676.928
166.300,677.210
166.400,677.671
166.500,678.186
166.600,678.631
166.700,678.896
166.800,678.977
166.900,678.914
167.000,678.746
167.100,678.518
167.200,678.324
167.300,678.286
167.400,678.525
167.500,679.146
167.600,680.061
167.700,681.057
167.800,681.917
167.900,682.437
168.000,682.590
168.100,682.501
168.200,682.296
168.300,682.100
168.400,681.986
168.500,681.971
168.600,682.070
168.700,682.298
168.800,682.648
168.900,683.089
169.000,683.586
169.100,684.107
169.200,684.616
169.300,685.080
169.400,685.466
169.500,685.740
169.600,685.882
169.700,685.906
169.800,685.824
169.900,685.654
170.000,685.438
170.100,685.293
170.200,685.347
170.300,685.728
170.400,686.492
170.500,687.467
170.600,688.435
170.700,689.177
170.800,689.533
170.900,689.569
171.000,689.416
171.100,689.202
171.200,689.041
171.300,688.970
171.400,689.001
171.500,689.145
171.600,689.411
171.700,689.787
171.800,690.251
171.900,690.784
172.000,691.360
172.100,691.916
172.200,692.372
172.300,692.644
172.400,692.664
172.500,692.520
172.600,692.406
172.700,692.516
172.800,693.032
172.900,693.911
173.000,694.922
173.100,695.830
173.200,696.404
173.300,696.591
173.400,696.515
173.500,696.308
173.600,696.103
173.700,695.982
173.800,695.959
173.900,696.048
174.000,696.260
174.100,696.592
174.200,697.020
174.300,697.517
174.400,698.056
174.500,698.600
174.600,699.093
174.700,699.477
174.800,699.696
174.900,699.731
175.000,699.672
175.100,699.621
175.200,699.685
175.300,699.936
175.400,700.343
175.500,700.853
175.600,701.415
175.700,701.978
175.800,702.489
175.900,702.900
176.000,703.157
176.100,703.231
176.200,703.187
176.300,703.126
176.400,703.151
176.500,703.348
176.600,703.712
176.700,704.199
176.800,704.764
176.900,705.358
177.000,705.919
177.100,706.369
177.200,706.635
177.300,706.652
177.400,706.510
177.500,706.397
177.600,706.506
177.700,707.014
177.800,707.883
177.900,708.890
178.000,709.805
178.100,710.406
178.200,710.629
178.300,710.572
178.400,710.343
178.500,710.050
178.600,709.799
178.700,709.699
178.800,709.856
178.900,710.376
179.000,711.244
179.100,712.250
179.200,713.165
179.300,713.763
179.400,713.942
179.500,713.861
179.600,713.708
179.700,713.674
179.800,713.884
179.900,714.296
180.000,714.842
180.100,715.453
180.200,716.061
180.300,716.595
180.400,716.986
180.500,717.161
180.600,717.094
180.700,716.932
180.800,716.873
180.900,717.112
181.000,717.793
181.100,718.763
181.200,719.768
181.300,720.556
181.400,720.915
181.500,720.918
181.600,720.765
181.700,720.656
181.800,720.771
181.900,721.123
182.000,721.628
182.100,722.203
182.200,722.767
182.300,723.275
182.400,723.708
182.500,724.044
182.600,724.267
182.700,724.370
182.800,724.363
182.900,724.252
183.000,724.051
183.100,723.829
183.200,723.725
183.300,723.879
183.400,724.426
183.500,725.339
183.600,726.371
183.700,727.260
183.800,727.749
183.900,727.773
184.000,727.591
184.100,727.491
184.200,727.762
184.300,728.521
184.400,729.535
184.500,730.528
184.600,731.222
184.700,731.459
184.800,731.392
184.900,731.223
185.000,731.154
185.100,731.334
185.200,731.730
185.300,732.271
185.400,732.884
185.500,733.500
185.600,734.046
185.700,734.451
185.800,734.644
185.900,734.585
186.000,734.416
186.100,734.338
186.200,734.556
186.300,735.229
186.400,736.215
186.500,737.235
186.600,738.012
186.700,738.303
186.800,738.210
186.900,738.023
187.000,738.036
187.100,738.517
187.200,739.414
187.300,740.454
187.400,741.358
187.500,741.863
187.600,741.950
187.700,741.816
187.800,741.663
187.900,741.690
188.000,741.968
188.100,742.433
188.200,743.012
188.300,743.635
188.400,744.230
188.500,744.726
188.600,745.052
188.700,745.139
188.800,745.011
188.900,744.856
189.000,744.876
189.100,745.270
189.200,746.100
189.300,747.129
189.400,748.084
189.500,748.691
189.600,748.811
189.700,748.662
189.800,748.518
189.900,748.658
190.000,749.260
190.100,750.181
190.200,751.203
190.300,752.112
190.400,752.744
190.500,753.160
190.600,753.483
190.700,753.837
190.800,754.316
190.900,754.853
191.000,755.326
191.100,755.610
191.200,755.612
191.300,755.452
191.400,755.345
191.500,755.509
191.600,756.128
191.700,757.093
191.800,758.123
191.900,758.941
192.000,759.288
192.100,759.226
192.200,759.039
192.300,759.013
192.400,759.422
192.500,760.261
192.600,761.284
192.700,762.237
192.800,762.871
192.900,763.107
193.000,763.050
193.100,762.814
193.200,762.512
193.300,762.256
193.400,762.153
193.500,762.308
193.600,762.827
193.700,763.697
193.800,764.706
193.900,765.622
194.000,766.215
194.100,766.381
194.200,766.288
194.300,766.141
194.400,766.141
194.500,766.416
194.600,766.880
194.700,767.413
194.800,767.894
194.900,768.252
195.000,768.573
195.100,768.980
195.200,769.596
195.300,770.493
195.400,771.517
195.500,772.450
195.600,773.076
195.700,773.235
195.800,773.093
195.900,772.933
196.000,773.040
196.100,773.648
196.200,774.623
196.300,775.665
196.400,776.472
196.500,776.780
196.600,776.685
196.700,776.491
196.800,776.501
196.900,776.995
197.000,777.916
197.100,778.969
197.200,779.851
197.300,780.279
197.400,780.263
197.500,780.078
197.600,780.007
197.700,780.325
197.800,781.082
197.900,782.071
198.000,783.076
198.100,783.881
198.200,784.411
198.300,784.773
198.400,785.094
198.500,785.494
198.600,786.012
198.700,786.538
198.800,786.949
198.900,787.120
199.000,787.029
199.100,786.863
199.200,786.841
199.300,787.180
199.400,787.978
199.500,789.008
199.600,789.984
199.700,790.624
199.800,790.754
199.900,790.591
200.000,790.436
200.100,790.590
200.200,791.266
200.300,792.272
200.400,793.301
200.500,794.047
200.600,794.272
200.700,794.139
200.800,793.955
200.900,794.028
201.000,794.615
201.100,795.586
201.200,796.634
201.300,797.451
201.400,797.766
201.500,797.673
201.600,797.476
201.700,797.483
201.800,797.978
201.900,798.903
202.000,799.958
202.100,800.838
202.200,801.252
202.300,801.217
202.400,801.021
202.500,800.965
202.600,801.339
202.700,802.173
202.800,803.206
202.900,804.161
203.000,804.766
203.100,804.932
203.200,804.833
203.300,804.660
203.400,804.603
203.500,804.778
203.600,805.173
203.700,805.760
203.800,806.512
203.900,807.387
204.000,808.303
204.100,809.177
204.200,809.924
204.300,810.492
204.400,810.922
204.500,811.274
204.600,811.604
204.700,811.962
204.800,812.362
204.900,812.811
205.000,813.316
205.100,813.870
205.200,814.405
205.300,814.836
205.400,815.076
205.500,815.069
205.600,814.933
205.700,814.852
205.800,815.007
205.900,815.554
206.000,816.414
206.100,817.405
206.200,818.344
206.300,819.063
206.400,819.556
206.500,819.909
206.600,820.213
206.700,820.553
206.800,820.954
206.900,821.397
207.000,821.864
207.100,822.336
207.200,822.796
207.300,823.233
207.400,823.633
207.500,823.985
207.600,824.315
207.700,824.690
207.800,825.180
207.900,825.854
208.000,826.707
208.100,827.635
208.200,828.526
208.300,829.268
208.400,829.812
208.500,830.218
208.600,830.557
208.700,830.899
208.800,831.292
208.900,831.723
209.000,832.175
209.100,832.628
209.200,833.069
209.300,833.499
209.400,833.921
209.500,834.338
209.600,834.754
209.700,835.174
209.800,835.604
209.900,836.050
210.000,836.512
210.100,836.971
210.200,837.401
210.300,837.777
210.400,838.085
210.500,838.394
210.600,838.801
210.700,839.403
210.800,840.274
210.900,841.295
211.000,842.255
211.100,842.945
211.200,843.181
211.300,843.071
211.400,842.895
211.500,842.935
211.600,843.450
211.700,844.380
211.800,845.431
211.900,846.303
212.000,846.710
212.100,846.667
212.200,846.468
212.300,846.418
212.400,846.812
212.500,847.676
212.600,848.726
212.700,849.663
212.800,850.190
212.900,850.238
213.000,850.064
213.100,849.950
213.200,850.175
213.300,850.855
213.400,851.811
213.500,852.832
213.600,853.711
213.700,854.321
213.800,854.733
213.900,855.042
214.000,855.345
214.100,855.710
214.200,856.133
214.300,856.593
214.400,857.071
214.500,857.548
214.600,858.006
214.700,858.425
214.800,858.788
214.900,859.091
215.000,859.405
215.100,859.826
215.200,860.447
215.300,861.330
215.400,862.345
215.500,863.289
215.600,863.960
215.700,864.190
215.800,864.098
215.900,863.938
216.000,863.966
216.100,864.412
216.200,865.237
216.300,866.240
216.400,867.218
216.500,867.979
216.600,868.494
216.700,868.853
216.800,869.151
216.900,869.479
217.000,869.874
217.100,870.314
217.200,870.782
217.300,871.255
217.400,871.718
217.500,872.157
217.600,872.561
217.700,872.917
217.800,873.245
217.900,873.613
218.000,874.090
218.100,874.745
218.200,875.588
218.300,876.516
218.400,877.414
218.500,878.169
218.600,878.720
218.700,879.129
218.800,879.473
218.900,879.831
219.000,880.254
219.100,880.710
219.200,881.156
219.300,881.547
219.400,881.863
219.500,882.184
219.600,882.609
219.700,883.240
219.800,884.136
219.900,885.153
220.000,886.085
220.100,886.728
220.200,886.925
220.300,886.818
220.400,886.663
220.500,886.717
220.600,887.201
220.700,888.050
220.800,889.059
220.900,890.023
221.000,890.754
221.100,891.242
221.200,891.589
221.300,891.897
221.400,892.264
221.500,892.703
221.600,893.165
221.700,893.597
221.800,893.954
221.900,894.261
222.000,894.620
222.100,895.133
222.200,895.898
222.300,896.879
222.400,897.880
222.500,898.694
222.600,899.121
222.700,899.135
222.800,898.972
222.900,898.889
223.000,899.140
223.100,899.830
223.200,900.784
223.300,901.797
223.400,902.664
223.500,903.264
223.600,903.671
223.700,903.985
223.800,904.308
223.900,904.707
224.000,905.156
224.100,905.611
224.200,906.027
224.300,906.382
224.400,906.732
224.500,907.154
224.600,907.725
224.700,908.496
224.800,909.396
224.900,910.319
225.000,911.155
225.100,911.814
225.200,912.302
225.300,912.667
225.400,912.954
225.500,913.214
225.600,913.512
225.700,913.923
225.800,914.522
225.900,915.371
226.000,916.374
226.100,917.340
226.200,918.075
226.300,918.401
226.400,918.372
226.500,918.218
226.600,918.173
226.700,918.466
226.800,919.142
226.900,920.079
227.000,921.145
227.100,922.211
227.200,923.195
227.300,924.076
227.400,924.835
227.500,925.455
227.600,925.944
227.700,926.349
227.800,926.722
227.900,927.113
228.000,927.546
228.100,927.996
228.200,928.430
228.300,928.819
228.400,929.158
228.500,929.513
228.600,929.959
228.700,930.570
228.800,931.380
228.900,932.299
229.000,933.213
229.100,934.009
229.200,934.605
229.300,935.042
229.400,935.392
229.500,935.724
229.600,936.097
229.700,936.515
229.800,936.962
229.900,937.425
230.000,937.889
230.100,938.340
230.200,938.768
230.300,939.159
230.400,939.507
230.500,939.852
230.600,940.258
230.700,940.787
230.800,941.496
230.900,942.352
231.000,943.269
231.100,944.158
231.200,944.935
231.300,945.550
231.400,945.982
231.500,946.210
231.600,946.217
231.700,946.080
231.800,945.965
231.900,946.043
232.000,946.479
232.100,947.279
232.200,948.257
232.300,949.215
232.400,949.957
232.500,950.423
232.600,950.754
232.700,951.112
232.800,951.653
232.900,952.443
233.000,953.370
233.100,954.303
233.200,955.111
233.300,955.712
233.400,956.148
233.500,956.477
233.600,956.758
233.700,957.048
233.800,957.399
233.900,957.862
234.000,958.487
234.100,959.298
234.200,960.214
234.300,961.126
234.400,961.925
234.500,962.529
234.600,962.972
234.700,963.328
234.800,963.669
234.900,964.060
235.000,964.495
235.100,964.945
235.200,965.377
235.300,965.767
235.400,966.140
235.500,966.546
235.600,967.037
235.700,967.659
235.800,968.421
235.900,969.304
236.000,970.291
236.100,971.359
236.200,972.426
236.300,973.360
236.400,974.028
236.500,974.305
236.600,974.248
236.700,974.089
236.800,974.071
236.900,974.429
237.000,975.204
237.100,976.191
237.200,977.174
237.300,977.938
237.400,978.411
237.500,978.740
237.600,979.091
237.700,979.628
237.800,980.421
237.900,981.353
238.000,982.286
238.100,983.083
238.200,983.662
238.300,984.080
238.400,984.414
238.500,984.742
238.600,985.119
238.700,985.542
238.800,985.995
238.900,986.462
239.000,986.927
239.100,987.377
239.200,987.800
239.300,988.180
239.400,988.517
239.500,988.861
239.600,989.281
239.700,989.846
239.800,990.606
239.900,991.502
240.000,992.425
240.100,993.270
240.200,993.940
240.300,994.436
240.400,994.810
240.500,995.111
240.600,995.391
240.700,995.705
240.800,996.110
240.900,996.664
241.000,997.419
241.100,998.327
241.200,999.265
241.300,1000.106
241.400,1000.727
241.500,1001.138
241.600,1001.473
241.700,1001.876
241.800,1002.484
241.900,1003.320
242.000,1004.260
242.100,1005.170
242.200,1005.920
242.300,1006.455
242.400,1006.849
242.500,1007.183
242.600,1007.540
242.700,1007.961
242.800,1008.415
242.900,1008.859
243.000,1009.253
243.100,1009.588
243.200,1009.935
243.300,1010.378
243.400,1011.001
243.500,1011.841
243.600,1012.787
243.700,1013.699
243.800,1014.438
243.900,1014.915
244.000,1015.245
244.100,1015.593
244.200,1016.128
244.300,1016.965
244.400,1017.970
244.500,1018.924
244.600,1019.611
244.700,1019.856
244.800,1019.780
244.900,1019.624
245.000,1019.629
245.100,1020.012
245.200,1020.760
245.300,1021.740
245.400,1022.819
245.500,1023.871
245.600,1024.833
245.700,1025.688
245.800,1026.416
245.900,1027.002
246.000,1027.466
246.100,1027.860
246.200,1028.232
246.300,1028.634
246.400,1029.074
246.500,1029.523
246.600,1029.950
246.700,1030.323
246.800,1030.659
246.900,1031.029
247.000,1031.506
247.100,1032.166
247.200,1033.013
247.300,1033.942
247.400,1034.838
247.500,1035.587
247.600,1036.134
247.700,1036.540
247.800,1036.882
247.900,1037.232
248.000,1037.640
248.100,1038.083
248.200,1038.531
248.300,1038.951
248.400,1039.330
248.500,1039.708
248.600,1040.136
248.700,1040.665
248.800,1041.336
248.900,1042.140
249.000,1043.058
249.100,1044.070
249.200,1045.144
249.300,1046.175
249.400,1047.038
249.500,1047.605
249.600,1047.783
249.700,1047.696
249.800,1047.563
249.900,1047.600
250.000,1048.003
250.100,1048.754
250.200,1049.728
250.300,1050.797
250.400,1051.838
250.500,1052.793
250.600,1053.647
250.700,1054.384
250.800,1054.991
250.900,1055.480
251.000,1055.883
251.100,1056.236
251.200,1056.573
251.300,1056.925
251.400,1057.328
251.500,1057.815
251.600,1058.417
251.700,1059.149
251.800,1060.000
251.900,1060.954
252.000,1062.000
252.100,1063.078
252.200,1064.061
252.300,1064.814
252.400,1065.205
252.500,1065.216
252.600,1065.060
252.700,1064.981
252.800,1065.218
252.900,1065.899
253.000,1066.850
253.100,1067.856
253.200,1068.699
253.300,1069.239
253.400,1069.592
253.500,1069.920
253.600,1070.390
253.700,1071.117
253.800,1072.020
253.900,1072.966
254.000,1073.822
254.100,1074.478
254.200,1074.953
254.300,1075.305
254.400,1075.594
254.500,1075.878
254.600,1076.209
254.700,1076.637
254.800,1077.210
254.900,1077.968
255.000,1078.858
255.100,1079.779
255.200,1080.629
255.300,1081.314
255.400,1081.825
255.500,1082.209
255.600,1082.517
255.700,1082.797
255.800,1083.105
255.900,1083.499
256.000,1084.035
256.100,1084.770
256.200,1085.671
256.300,1086.612
256.400,1087.467
256.500,1088.110
256.600,1088.529
256.700,1088.862
256.800,1089.255
256.900,1089.853
257.000,1090.695
257.100,1091.646
257.200,1092.555
257.300,1093.273
257.400,1093.741
257.500,1094.083
257.600,1094.445
257.700,1094.975
257.800,1095.748
257.900,1096.667
258.000,1097.602
258.100,1098.425
258.200,1099.046
258.300,1099.497
258.400,1099.836
258.500,1100.120
258.600,1100.407
258.700,1100.749
258.800,1101.197
258.900,1101.802
259.000,1102.595
259.100,1103.505
259.200,1104.422
259.300,1105.239
259.400,1105.865
259.500,1106.322
259.600,1106.683
259.700,1107.023
259.800,1107.407
259.900,1107.839
260.000,1108.289
260.100,1108.724
260.200,1109.118
260.300,1109.490
260.400,1109.890
260.500,1110.370
260.600,1110.978
260.700,1111.728
260.800,1112.599
260.900,1113.574
261.000,1114.629
261.100,1115.694
261.200,1116.644
261.300,1117.353
261.400,1117.699
261.500,1117.699
261.600,1117.559
261.700,1117.497
261.800,1117.728
261.900,1118.345
262.000,1119.239
262.100,1120.282
262.200,1121.348
262.300,1122.343
262.400,1123.242
262.500,1124.031
262.600,1124.694
262.700,1125.230
262.800,1125.666
262.900,1126.037
263.000,1126.376
263.100,1126.717
263.200,1127.094
263.300,1127.540
263.400,1128.090
263.500,1128.770
263.600,1129.573
263.700,1130.485
263.800,1131.490
263.900,1132.559
264.000,1133.591
264.100,1134.458
264.200,1135.033
264.300,1135.219
264.400,1135.137
264.500,1135.003
264.600,1135.033
264.700,1135.423
264.800,1136.162
264.900,1137.131
265.000,1138.208
265.100,1139.274
265.200,1140.260
265.300,1141.127
265.400,1141.839
265.500,1142.362
265.600,1142.743
265.700,1143.095
265.800,1143.536
265.900,1144.177
266.000,1145.021
266.100,1145.954
266.200,1146.856
266.300,1147.610
266.400,1148.169
266.500,1148.579
266.600,1148.896
266.700,1149.172
266.800,1149.464
266.900,1149.828
267.000,1150.324
267.100,1151.009
267.200,1151.885
267.300,1152.833
267.400,1153.720
267.500,1154.415
267.600,1154.857
267.700,1155.179
267.800,1155.547
267.900,1156.124
268.000,1157.000
268.100,1158.012
268.200,1158.941
268.300,1159.569
268.400,1159.750
268.500,1159.644
268.600,1159.496
268.700,1159.551
268.800,1160.009
268.900,1160.813
269.000,1161.818
269.100,1162.877
269.200,1163.861
269.300,1164.749
269.400,1165.572
269.500,1166.358
269.600,1167.138
269.700,1167.939
269.800,1168.789
269.900,1169.713
270.000,1170.733
270.100,1171.775
270.200,1172.705
270.300,1173.384
270.400,1173.685
270.500,1173.661
270.600,1173.521
270.700,1173.479
270.800,1173.745
270.900,1174.380
271.000,1175.289
271.100,1176.367
271.200,1177.509
271.300,1178.610
271.400,1179.567
271.500,1180.274
271.600,1180.630
271.700,1180.641
271.800,1180.505
271.900,1180.435
272.000,1180.645
272.100,1181.244
272.200,1182.127
272.300,1183.156
272.400,1184.198
272.500,1185.154
272.600,1186.027
272.700,1186.835
272.800,1187.597
272.900,1188.311
273.000,1188.899
273.100,1189.264
273.200,1189.313
273.300,1188.997
273.400,1188.465
273.500,1187.924
273.600,1187.578
273.700,1187.597
273.800,1187.943
273.900,1188.505
274.000,1189.172